,Q0,Q1,Y,pred
586,0.36094406247138977,0.546241819858551,0,1
587,0.3457092046737671,0.5598421692848206,1,1
588,0.33902105689048767,0.5622935891151428,0,1
589,0.339738130569458,0.5915444493293762,1,1
590,0.3361087441444397,0.5816808342933655,1,1
591,0.3431950807571411,0.5854082703590393,1,1
592,0.3392844498157501,0.5801181197166443,0,1
593,0.33333319425582886,0.5739525556564331,1,1
594,0.34643256664276123,0.576366126537323,0,1
595,0.34352096915245056,0.5890854001045227,1,1
596,0.34926360845565796,0.5827776193618774,1,1
597,0.35411691665649414,0.5921523571014404,1,1
598,0.3420635163784027,0.5731498599052429,0,1
599,0.3507719039916992,0.5750632882118225,0,1
600,0.33895954489707947,0.5856721997261047,0,1
601,0.3409726619720459,0.5921388864517212,0,1
602,0.33511170744895935,0.567467212677002,0,1
603,0.34244298934936523,0.5846563577651978,1,1
604,0.3363311290740967,0.5630093812942505,0,1
605,0.35476869344711304,0.5654295086860657,0,1
606,0.34749871492385864,0.5763218402862549,0,1
607,0.33216074109077454,0.5623735785484314,0,1
608,0.3394050896167755,0.5750571489334106,0,1
609,0.33626529574394226,0.5601789355278015,1,1
610,0.3438510298728943,0.565994918346405,0,1
611,0.3453630805015564,0.5724644064903259,1,1
612,0.3420730233192444,0.5924449563026428,1,1
613,0.35117873549461365,0.5743340849876404,1,1
614,0.35143205523490906,0.5791217684745789,1,1
615,0.3448372185230255,0.5749942660331726,0,1
616,0.35342279076576233,0.5842151641845703,0,1
617,0.32839658856391907,0.5954459309577942,1,1
618,0.34994107484817505,0.5655903220176697,1,1
619,0.34301257133483887,0.5545961260795593,0,1
620,0.3495432138442993,0.5608534216880798,0,1
621,0.34353047609329224,0.5734854340553284,1,1
622,0.323483943939209,0.5677652955055237,1,1
623,0.34552010893821716,0.5694257020950317,0,1
624,0.3609083294868469,0.5671637058258057,1,1
625,0.3475837707519531,0.5635316967964172,1,1
626,0.336419939994812,0.581668496131897,1,1
627,0.3336135447025299,0.5623800158500671,0,1
628,0.3646978735923767,0.5779611468315125,1,1
629,0.3483749032020569,0.5598530173301697,1,1
630,0.3376358449459076,0.5908417105674744,1,1
631,0.34736499190330505,0.5731303691864014,0,1
632,0.3369615375995636,0.5905637145042419,1,1
633,0.3381906747817993,0.5653524398803711,0,1
634,0.3479507863521576,0.5678900480270386,1,1
635,0.3337959051132202,0.5612028241157532,1,1
636,0.3384784758090973,0.5651921629905701,1,1
637,0.3339625298976898,0.5770885348320007,0,1
638,0.3486693203449249,0.5915878415107727,1,1
639,0.33412885665893555,0.5794435739517212,1,1
640,0.34695738554000854,0.589497447013855,1,1
641,0.33604058623313904,0.5862154960632324,0,1
642,0.3421584665775299,0.580949068069458,1,1
643,0.3417610228061676,0.5574803352355957,1,1
644,0.3560500144958496,0.5730940699577332,1,1
645,0.3362719416618347,0.558782160282135,0,1
646,0.3384520411491394,0.5816692113876343,1,1
647,0.35232919454574585,0.5807544589042664,1,1
648,0.3584038317203522,0.5690421462059021,1,1
649,0.3484632968902588,0.5797181129455566,1,1
650,0.3415491580963135,0.5736618041992188,0,1
651,0.33990198373794556,0.5935513377189636,0,1
652,0.34426021575927734,0.5816180109977722,1,1
653,0.33546364307403564,0.580376148223877,0,1
654,0.3471032977104187,0.5682216286659241,0,1
655,0.339875191450119,0.5743984580039978,1,1
656,0.34116530418395996,0.5657331943511963,0,1
657,0.36366310715675354,0.5846481919288635,1,1
658,0.34125658869743347,0.5598129034042358,0,1
659,0.33862918615341187,0.5770393013954163,1,1
660,0.3427247703075409,0.5706636309623718,1,1
661,0.3464506268501282,0.5662175416946411,0,1
662,0.339534193277359,0.5675365328788757,0,1
663,0.35229456424713135,0.5761051774024963,1,1
664,0.33887308835983276,0.5724748373031616,0,1
665,0.3343885838985443,0.5632868409156799,0,1
666,0.3470975160598755,0.5717138648033142,1,1
667,0.34893643856048584,0.5674882531166077,1,1
668,0.344330370426178,0.5685825347900391,1,1
669,0.3584742546081543,0.5688942074775696,1,1
670,0.34886041283607483,0.5588048696517944,1,1
671,0.3532688617706299,0.5930063128471375,0,1
672,0.3340610861778259,0.5878753662109375,1,1
673,0.3449985682964325,0.5785881280899048,0,1
674,0.3493206799030304,0.5678182244300842,1,1
675,0.33850881457328796,0.5720502138137817,0,1
676,0.3374890089035034,0.5759844779968262,1,1
677,0.3458366096019745,0.5602126717567444,0,1
678,0.3463972210884094,0.5813568830490112,0,1
679,0.3376765549182892,0.5596827268600464,1,1
680,0.34524306654930115,0.5583775639533997,1,1
681,0.3439289331436157,0.5732018351554871,1,1
682,0.3411802351474762,0.589950680732727,1,1
683,0.3554464876651764,0.5838688015937805,1,1
684,0.3387193977832794,0.5823823809623718,1,1
685,0.33336761593818665,0.5588959455490112,1,1
686,0.3403753936290741,0.5847171545028687,1,1
687,0.3491819500923157,0.5686098337173462,1,1
688,0.34844067692756653,0.5681831240653992,1,1
689,0.34853649139404297,0.567480742931366,1,1
690,0.34281471371650696,0.5861547589302063,1,1
691,0.3564971387386322,0.5546585321426392,0,1
692,0.34436091780662537,0.5788547396659851,1,1
693,0.3448801338672638,0.5774099826812744,0,1
694,0.34488141536712646,0.5786297917366028,1,1
695,0.34835609793663025,0.5769702792167664,1,1
696,0.34609082341194153,0.5806772708892822,0,1
697,0.3347223103046417,0.5601556301116943,0,1
698,0.3330102562904358,0.6016454696655273,0,1
699,0.3654673397541046,0.5615437030792236,1,1
700,0.34861138463020325,0.565971314907074,1,1
701,0.34518197178840637,0.5587739944458008,1,1
702,0.34274938702583313,0.5568922162055969,1,1
703,0.3359339237213135,0.5692891478538513,1,1
704,0.3423892855644226,0.5818397998809814,1,1
705,0.3369200825691223,0.5707270503044128,0,1
706,0.3427028954029083,0.5756863355636597,0,1
707,0.3443232774734497,0.5750745534896851,1,1
708,0.3461143374443054,0.5720698237419128,0,1
709,0.3531479239463806,0.5671200752258301,0,1
710,0.34622305631637573,0.5652768015861511,1,1
711,0.3458269536495209,0.564360499382019,1,1
712,0.3483683466911316,0.5607112050056458,0,1
713,0.33571958541870117,0.5609289407730103,0,1
714,0.3335534930229187,0.5550470352172852,1,1
715,0.33530429005622864,0.5756340622901917,0,1
716,0.34331417083740234,0.5709729790687561,1,1
717,0.3417653739452362,0.586737871170044,1,1
718,0.34583166241645813,0.5793442130088806,1,1
719,0.35279011726379395,0.5754084587097168,0,1
720,0.3488675653934479,0.5843784809112549,1,1
721,0.33290454745292664,0.5846307873725891,1,1
722,0.3346826434135437,0.5876259803771973,0,1
723,0.3451105058193207,0.5847070813179016,0,1
724,0.33397606015205383,0.5635614991188049,1,1
725,0.3395071029663086,0.5614920258522034,1,1
726,0.3442838788032532,0.581138551235199,1,1
727,0.33554092049598694,0.5495326519012451,1,1
728,0.3399507701396942,0.5664465427398682,1,1
729,0.3533172607421875,0.5911463499069214,0,1
730,0.3410847783088684,0.57876056432724,0,1
731,0.35248464345932007,0.5727403163909912,1,1
732,0.35258346796035767,0.5634627938270569,1,1
733,0.3615857660770416,0.5717684626579285,0,1
734,0.35008323192596436,0.5577650666236877,0,1
735,0.33978894352912903,0.5613895654678345,0,1
736,0.346275269985199,0.594430148601532,1,1
737,0.32846125960350037,0.580292284488678,1,1
738,0.3420821726322174,0.5724388957023621,1,1
739,0.3360377848148346,0.5831663608551025,1,1
740,0.3460124135017395,0.5819962620735168,1,1
741,0.3485974073410034,0.5619667172431946,0,1
742,0.3452894985675812,0.584222674369812,1,1
743,0.34597504138946533,0.5881034731864929,1,1
744,0.3347317576408386,0.5607369542121887,1,1
745,0.33909308910369873,0.5606703758239746,0,1
746,0.357177197933197,0.576063334941864,0,1
747,0.33278608322143555,0.580193281173706,1,1
748,0.35393962264060974,0.5854578018188477,1,1
749,0.35753655433654785,0.5784845352172852,1,1
750,0.34506142139434814,0.5900940299034119,0,1
751,0.34947025775909424,0.5868070721626282,1,1
752,0.3487080931663513,0.5870328545570374,0,1
753,0.35313647985458374,0.5923601984977722,1,1
754,0.3356819450855255,0.5913200974464417,0,1
755,0.3412502706050873,0.5715728402137756,0,1
756,0.36336904764175415,0.5836514830589294,0,1
757,0.33867207169532776,0.5902048945426941,1,1
758,0.33504360914230347,0.601345419883728,0,1
759,0.3451020121574402,0.5721219182014465,1,1
760,0.35212400555610657,0.5905799865722656,0,1
761,0.3476146459579468,0.5922951698303223,1,1
762,0.3456966280937195,0.5702601075172424,0,1
763,0.3476031422615051,0.5876966714859009,0,1
764,0.3464733958244324,0.5942957997322083,1,1
765,0.34760782122612,0.5829523205757141,0,1
766,0.3531891107559204,0.5934640169143677,1,1
767,0.3453615605831146,0.579064130783081,1,1
768,0.34755009412765503,0.585700273513794,0,1
769,0.3554576635360718,0.5837259888648987,1,1
770,0.3529248535633087,0.5815786719322205,0,1
771,0.3509083092212677,0.5790921449661255,0,1
772,0.3379278779029846,0.5923644304275513,1,1
773,0.3446250557899475,0.57466721534729,1,1
774,0.35239866375923157,0.584746241569519,0,1
775,0.3468693792819977,0.5743154883384705,0,1
776,0.34156444668769836,0.5825541019439697,1,1
777,0.3437313437461853,0.5859335660934448,1,1
778,0.34562575817108154,0.5848106145858765,1,1
779,0.35392874479293823,0.5737622976303101,0,1
780,0.34046754240989685,0.5679539442062378,1,1
781,0.3399132192134857,0.5668116807937622,0,1
782,0.35406729578971863,0.5654519200325012,0,1
783,0.34686195850372314,0.5572561025619507,1,1
784,0.34448936581611633,0.560348391532898,1,1
785,0.3455996811389923,0.5722602009773254,1,1
786,0.3418337106704712,0.5619500875473022,0,1
787,0.34474682807922363,0.579732358455658,1,1
788,0.34924790263175964,0.5843830108642578,1,1
789,0.33837562799453735,0.5745324492454529,0,1
790,0.34721994400024414,0.5691279768943787,1,1
791,0.333039790391922,0.568272590637207,0,1
792,0.3474585711956024,0.5575710535049438,1,1
793,0.33169981837272644,0.56891268491745,0,1
794,0.34047847986221313,0.5599592924118042,1,1
795,0.3443571627140045,0.5783788561820984,0,1
796,0.34288039803504944,0.5652026534080505,1,1
797,0.33632659912109375,0.5483614802360535,0,1
798,0.34336069226264954,0.5578108429908752,0,1
799,0.35868215560913086,0.5516942739486694,0,1
800,0.3334501385688782,0.5733187794685364,1,1
801,0.33680105209350586,0.5553886294364929,1,1
802,0.3473649024963379,0.5517784357070923,1,1
803,0.3406428098678589,0.5570148229598999,1,1
804,0.3402665853500366,0.5562425851821899,1,1
805,0.34030625224113464,0.5552010536193848,1,1
806,0.3389398455619812,0.5563427805900574,1,1
807,0.34389451146125793,0.5502476096153259,0,1
808,0.33419856429100037,0.5619021058082581,0,1
809,0.3414250314235687,0.5535234212875366,0,1
810,0.35030680894851685,0.5784515142440796,1,1
811,0.34796836972236633,0.5719783306121826,1,1
812,0.3505018949508667,0.5692275762557983,0,1
813,0.3546656668186188,0.5563402771949768,0,1
814,0.3434426486492157,0.5592958927154541,0,1
815,0.33495602011680603,0.55641108751297,0,1
816,0.34150397777557373,0.5646005272865295,0,1
817,0.34843379259109497,0.5562513470649719,0,1
818,0.34339502453804016,0.5490890741348267,1,1
819,0.3366805911064148,0.5645758509635925,1,1
820,0.3422040343284607,0.5857308506965637,1,1
821,0.3465603291988373,0.5638538599014282,0,1
822,0.3315127491950989,0.5727856755256653,0,1
823,0.3440459072589874,0.5723037123680115,0,1
824,0.34639954566955566,0.5551203489303589,0,1
825,0.3396444618701935,0.5660128593444824,1,1
826,0.34377995133399963,0.5771389007568359,0,1
827,0.34499815106391907,0.5835375785827637,1,1
828,0.34426218271255493,0.564314603805542,0,1
829,0.3507066071033478,0.5512070655822754,0,1
830,0.3493715822696686,0.5863810777664185,0,1
831,0.34000980854034424,0.5767049193382263,0,1
832,0.3623020648956299,0.5667435526847839,1,1
833,0.3452737033367157,0.5680055618286133,1,1
834,0.3597732186317444,0.5519618391990662,0,1
835,0.3410645127296448,0.5801903009414673,1,1
836,0.3315436542034149,0.5633693933486938,0,1
837,0.3343307077884674,0.5669373273849487,1,1
838,0.34566715359687805,0.5571197867393494,0,1
839,0.3399888277053833,0.5698127150535583,0,1
840,0.3518578112125397,0.5733758807182312,1,1
841,0.34415489435195923,0.5961794257164001,1,1
842,0.34179991483688354,0.5572282075881958,0,1
843,0.3439100980758667,0.5629011988639832,0,1
844,0.35020211338996887,0.5752337574958801,0,1
845,0.3454243242740631,0.5669890642166138,0,1
846,0.34815743565559387,0.5666608214378357,0,1
847,0.33754798769950867,0.572761058807373,0,1
848,0.3419630527496338,0.5718109607696533,0,1
849,0.3399617075920105,0.5820605158805847,1,1
850,0.34787023067474365,0.5664608478546143,1,1
851,0.34658366441726685,0.5933877229690552,1,1
852,0.3477550446987152,0.5706461071968079,1,1
853,0.3377769887447357,0.5784276127815247,1,1
854,0.3411312699317932,0.590268611907959,1,1
855,0.34554964303970337,0.5910553336143494,1,1
856,0.3438163101673126,0.5733218789100647,0,1
857,0.3340807557106018,0.5672928094863892,0,1
858,0.34395959973335266,0.5917117595672607,0,1
859,0.3448065221309662,0.5794830322265625,1,1
860,0.3457115888595581,0.5660238862037659,1,1
861,0.3574901819229126,0.5552429556846619,0,1
862,0.3521338403224945,0.5636584162712097,1,1
863,0.349010705947876,0.5706248879432678,1,1
864,0.3287836015224457,0.5795424580574036,1,1
865,0.34281519055366516,0.5572278499603271,1,1
866,0.34029683470726013,0.5715298056602478,1,1
867,0.35757267475128174,0.561310887336731,0,1
868,0.35367676615715027,0.5499167442321777,0,1
869,0.3326869606971741,0.5798363089561462,0,1
870,0.3459983170032501,0.5709848999977112,1,1
871,0.3417494595050812,0.5833894610404968,0,1
872,0.3524143099784851,0.578609824180603,1,1
873,0.34774377942085266,0.5847212672233582,1,1
874,0.344396710395813,0.565700352191925,1,1
875,0.3417816758155823,0.5921374559402466,0,1
876,0.34958744049072266,0.5713802576065063,1,1
877,0.34320876002311707,0.5886972546577454,0,1
878,0.34947067499160767,0.5704542398452759,1,1
879,0.3476773798465729,0.5770626664161682,0,1
880,0.35879799723625183,0.5832024812698364,0,1
881,0.3515014946460724,0.5769994854927063,1,1
882,0.3488447964191437,0.5829136967658997,0,1
883,0.35247960686683655,0.5760219693183899,1,1
884,0.3518606126308441,0.5764062404632568,1,1
885,0.34279417991638184,0.5901402235031128,1,1
886,0.3393940329551697,0.6036388278007507,0,1
887,0.34522703289985657,0.5617459416389465,0,1
888,0.3460124135017395,0.5819962620735168,1,1
889,0.3524071276187897,0.5683192610740662,1,1
890,0.3508811891078949,0.5646896958351135,0,1
891,0.34597504138946533,0.5881034731864929,1,1
892,0.33278608322143555,0.580193281173706,1,1
893,0.35661253333091736,0.5806133151054382,1,1
894,0.35393962264060974,0.5854578018188477,1,1
895,0.35753655433654785,0.5784845352172852,0,1
896,0.34506142139434814,0.5900940299034119,0,1
897,0.34947025775909424,0.5868070721626282,0,1
898,0.3487080931663513,0.5870328545570374,0,1
899,0.35313647985458374,0.5923601984977722,1,1
900,0.3356819450855255,0.5913200974464417,0,1
901,0.3412502706050873,0.5715728402137756,1,1
902,0.36336904764175415,0.5836514830589294,1,1
903,0.35212400555610657,0.5905799865722656,1,1
904,0.34133827686309814,0.5795978307723999,1,1
905,0.3498396575450897,0.5679607391357422,1,1
906,0.3456966280937195,0.5702601075172424,1,1
907,0.3424631953239441,0.5889422297477722,1,1
908,0.3464733958244324,0.5942957997322083,1,1
909,0.34760782122612,0.5829523205757141,0,1
910,0.34849193692207336,0.5919700264930725,1,1
911,0.3531891107559204,0.5934640169143677,1,1
912,0.3432546854019165,0.5893488526344299,1,1
913,0.3453615605831146,0.579064130783081,1,1
914,0.34755009412765503,0.585700273513794,1,1
915,0.3554576635360718,0.5837259888648987,1,1
916,0.3399805724620819,0.5862295031547546,1,1
917,0.3379278779029846,0.5923644304275513,0,1
918,0.3446250557899475,0.57466721534729,1,1
919,0.3494976758956909,0.5953074097633362,1,1
920,0.35239866375923157,0.584746241569519,1,1
921,0.34156444668769836,0.5825541019439697,1,1
922,0.3521241843700409,0.5878352522850037,0,1
923,0.3437313437461853,0.5859335660934448,1,1
924,0.34562575817108154,0.5848106145858765,0,1
925,0.336273729801178,0.5905534625053406,0,1
926,0.34855544567108154,0.5639104843139648,0,1
927,0.3484921455383301,0.5579180717468262,0,1
928,0.3385947048664093,0.5752350687980652,0,1
929,0.3529590368270874,0.5591583251953125,0,1
930,0.3555694818496704,0.5715782642364502,0,1
931,0.34318220615386963,0.5488153100013733,0,1
932,0.3323904275894165,0.5750942230224609,0,1
933,0.3436450958251953,0.5671528577804565,1,1
934,0.3506302833557129,0.563288152217865,0,1
935,0.35022225975990295,0.587863028049469,1,1
936,0.34924790263175964,0.5843830108642578,1,1
937,0.33837562799453735,0.5745324492454529,1,1
938,0.3539440631866455,0.5568487644195557,0,1
939,0.3443335294723511,0.5614518523216248,0,1
940,0.3390048146247864,0.5555872321128845,1,1
941,0.34932053089141846,0.5568891763687134,0,1
942,0.34652143716812134,0.5552217364311218,0,1
943,0.3443571627140045,0.5783788561820984,1,1
944,0.34288039803504944,0.5652026534080505,1,1
945,0.33298593759536743,0.5472527146339417,1,1
946,0.3334501385688782,0.5733187794685364,1,1
947,0.3375614583492279,0.5738646984100342,1,1
948,0.3441011905670166,0.5818158388137817,1,1
949,0.33680105209350586,0.5553886294364929,1,1
950,0.34725743532180786,0.5459833741188049,0,1
951,0.3494289517402649,0.5504245758056641,1,1
952,0.33533209562301636,0.5668397545814514,0,1
953,0.3386821746826172,0.5665416121482849,0,1
954,0.3473649024963379,0.5517784357070923,1,1
955,0.3406428098678589,0.5570148229598999,1,1
956,0.34030792117118835,0.5650867819786072,0,1
957,0.3402665853500366,0.5562425851821899,0,1
958,0.3414810597896576,0.5518827438354492,1,1
959,0.3326428532600403,0.558232307434082,0,1
960,0.34030625224113464,0.5552010536193848,0,1
961,0.34152236580848694,0.5545912384986877,1,1
962,0.33090370893478394,0.5842316150665283,0,1
963,0.35030680894851685,0.5784515142440796,1,1
964,0.33131811022758484,0.558637261390686,0,1
965,0.3338194191455841,0.5739293098449707,0,1
966,0.3505018949508667,0.5692275762557983,1,1
967,0.3385683298110962,0.5656194686889648,1,1
968,0.3418760299682617,0.5627043843269348,1,1
969,0.34339502453804016,0.5490890741348267,0,1
970,0.3422040343284607,0.5857308506965637,1,1
971,0.34867385029792786,0.5672664642333984,0,1
972,0.3465603291988373,0.5638538599014282,1,1
973,0.3440459072589874,0.5723037123680115,0,1
974,0.35330918431282043,0.5412253141403198,0,1
975,0.3371780216693878,0.5585507154464722,0,1
