Unnamed: 0,name,main_category,sub_category,image,link,ratings,no_of_ratings,discount_price,actual_price,img_path,actual_price_yen,sharpness,sharpness_ave,avg_brightness,light_or_dark
2844,Jainx Day & Date Feature Analogue Couple Watch (Blue Dial Silver Colored Chain),accessories,Watches,https://m.media-amazon.com/images/I/916RbDd5TFL._AC_UL320_.jpg,https://www.amazon.in/Jainx-Analogue-Function-Watch-Couples/dp/B09RPRLJR6/ref=sr_1_2849?qid=1679155721&s=watches&sr=1-2849,5.0,2,₹539,2499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2844.jpg,274890.0,31852.720153461658,1,174.8780325778388,0
2847,"Seiko 5 Ladies Day-Date Automatic Leather Watch SRE005K1, Khaki Gray, Silver",accessories,Watches,https://m.media-amazon.com/images/I/61um385Yh1L._AC_UL320_.jpg,https://www.amazon.in/Seiko-Day-Date-Automatic-Leather-SRE005K1/dp/B09RN25BLH/ref=sr_1_2852?qid=1679155721&s=watches&sr=1-2852,3.4,3,"₹20,700",23000.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2847.jpg,2530000.0,5567.469592354261,0,182.13876484375,0
2850,Maxima Swarovski Attivo ST Analog White Dial Women's Watch-29554LMLI,accessories,Watches,https://m.media-amazon.com/images/I/71768QKsY4L._AC_UL320_.jpg,https://www.amazon.in/Maxima-Swarovski-Attivo-Analog-Watch-29554LMLI/dp/B00MWYIS3S/ref=sr_1_2859?qid=1679155721&s=watches&sr=1-2859,5.0,2,"₹1,259",2299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2850.jpg,252890.0,13891.314933077872,1,171.76770480769233,0
2851,Joker & Witch Formal Analogue Black Dial Women's Watch With Bracelet (Black Dial Black Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/61DY7FTu7qL._AC_UL320_.jpg,https://www.amazon.in/Joker-Witch-Petrina-Black-Bracelet/dp/B07XDYRT74/ref=sr_1_2860?qid=1679155721&s=watches&sr=1-2860,2.9,3,"₹1,224",4899.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2851.jpg,538890.0,5848.775062387254,0,162.42435410156247,0
2855,Joker & Witch Moon Dust Watch Bracelet Stack for Women,accessories,Watches,https://m.media-amazon.com/images/I/713T+Qy3IDL._AC_UL320_.jpg,https://www.amazon.in/Joker-Witch-Watch-Bracelet-Stack/dp/B08TC31TH5/ref=sr_1_2864?qid=1679155721&s=watches&sr=1-2864,4.4,3,"₹1,375",5499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2855.jpg,604890.0,11675.961238668704,1,176.15922453488375,0
2856,Ajanta Quartz Analog Women's Watch (Silver Dial Silver Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/81OlG8aHVZL._AC_UL320_.jpg,https://www.amazon.in/Ajantas-Gun-Metal-Watches-Women-AQ116ESL-5/dp/B09BFDZM2H/ref=sr_1_2865?qid=1679155721&s=watches&sr=1-2865,4.2,40,"₹1,263",2495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2856.jpg,274450.0,14321.00332323703,1,156.95970861430922,0
2859,Emartos Combo of 2 Boy's and Girl's Analogue Digital 24 Image Projector Watch (Multicolour),accessories,Watches,https://m.media-amazon.com/images/I/41BsIQGJaaL._AC_UL320_.jpg,https://www.amazon.in/Emartos-Analogue-Digital-Projector-Multicolour/dp/B09F3HVH28/ref=sr_1_2868?qid=1679155721&s=watches&sr=1-2868,3.2,13,₹497,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2859.jpg,164890.0,3814.898810486337,0,153.47466427149683,0
2865,Maxima Aqua Regular Analog White Dial Women's Watch - 01605PPLW,accessories,Watches,https://m.media-amazon.com/images/I/714Mrn9tcqL._AC_UL320_.jpg,https://www.amazon.in/Maxima-Regular-Analog-White-Womens/dp/B00JA6J26I/ref=sr_1_2874?qid=1679155721&s=watches&sr=1-2874,3.8,50,,499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2865.jpg,54890.0,7461.681726125149,0,136.76604793233082,0
2866,Sonata Analog Watch for Women - 8183SM03,accessories,Watches,https://m.media-amazon.com/images/I/61441Yil-zL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Watch-Women-8183SM03/dp/B09YS2LSDH/ref=sr_1_2875?qid=1679155721&s=watches&sr=1-2875,4.7,4,,1099.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2866.jpg,120890.0,15204.578382522846,1,173.8974214409722,0
2868,Giordano AW22 Collection Analog Watch for Women | Metal Strap and Crystal Studded to complement Your Look - GD-4031,accessories,Watches,https://m.media-amazon.com/images/I/619lDjm56VL._AC_UL320_.jpg,https://www.amazon.in/Giordano-Analogue-Brown-Colour-Womens/dp/B083WLCXJD/ref=sr_1_2877?qid=1679155721&s=watches&sr=1-2877,4.4,8,"₹2,995",5250.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2868.jpg,577500.0,8147.0417422106375,0,169.45553831608282,0
2873,Daniel Klein Premium-Ladys Analog Pink Dial Women's Watch-DK11635-2,accessories,Watches,https://m.media-amazon.com/images/I/61a6WPkvkKL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Premium-Ladys-Analog-Watch-DK11635-2/dp/B07DD167YT/ref=sr_1_2882?qid=1679155721&s=watches&sr=1-2882,3.8,46,"₹1,275",4250.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2873.jpg,467500.0,3059.141348480082,0,194.76406988636364,0
2876,Timesquartz A 102 Analog Black Dial Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/81pDMk863eL._AC_UL320_.jpg,https://www.amazon.in/Timesquartz-102-Analog-Black-Womens/dp/B07SC8PNBG/ref=sr_1_2885?qid=1679155721&s=watches&sr=1-2885,5.0,1,"₹1,763",2245.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2876.jpg,246950.0,9129.860215049299,1,194.7245610316265,0
2880,"Matrix ""Big Bang Pearls Beautiful Stone Studded Pearls Analog Wrist Watch for Women's/Girls",accessories,Watches,https://m.media-amazon.com/images/I/71gU3OOf6KL._AC_UL320_.jpg,https://www.amazon.in/Matrix-Pearls-Beautiful-Studded-Analog/dp/B0B1X9ST2R/ref=sr_1_2885?qid=1679155722&s=watches&sr=1-2885,3.0,2,₹199,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2880.jpg,164890.0,21507.4127874211,1,193.66452735529558,0
2881,Maxima Analog Blue Dial Women's Watch - 48333CMLT,accessories,Watches,https://m.media-amazon.com/images/I/61Lo2ECq57L._AC_UL320_.jpg,https://www.amazon.in/Maxima-Analog-Blue-Womens-Watch-48333CMLT/dp/B07CQ9TH79/ref=sr_1_2886?qid=1679155722&s=watches&sr=1-2886,4.5,8,,989.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2881.jpg,108790.0,4363.392172556759,0,181.49526447981364,0
2883,Fastrack Womens 32.5 x 38.4 x 7.95 mm Younique Blue Dial Stainless Steel Analog Watch - 6278QM01,accessories,Watches,https://m.media-amazon.com/images/I/51RvKjrYeWL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Womens-Younique-Stainless-Analog/dp/B0BKQQN55Y/ref=sr_1_2888?qid=1679155722&s=watches&sr=1-2888,Get,0,,3695.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2883.jpg,406450.0,10493.648690765736,1,156.6941945086705,0
2885,YOUTH CLUB Bracelet Type Square Studded Dial Analogue Watch for Women and Girls,accessories,Watches,https://m.media-amazon.com/images/I/815pJGIfG3L._AC_UL320_.jpg,https://www.amazon.in/YOUTH-CLUB-Bracelet-Studded-Analogue/dp/B08HV1L4TG/ref=sr_1_2890?qid=1679155722&s=watches&sr=1-2890,3.4,50,₹328,1099.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2885.jpg,120890.0,28257.112016792187,1,98.09028632075471,0
2889,CRESTELLO RG103 Leather Strap Analog Wrist Watch for Women,accessories,Watches,https://m.media-amazon.com/images/I/71cEmuqrgtL._AC_UL320_.jpg,https://www.amazon.in/CRESTELLO-Analogue-Womens-Watch-Colored/dp/B08XXYV996/ref=sr_1_2894?qid=1679155722&s=watches&sr=1-2894,3.7,704,₹279,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2889.jpg,219890.0,8633.171527599743,1,147.56273392009493,0
2891,Maxima Analog Black Dial Women's Watch - 02506PPLW,accessories,Watches,https://m.media-amazon.com/images/I/71PnH+penPL._AC_UL320_.jpg,https://www.amazon.in/Maxima-Analog-Black-Womens-Watch-02506PPLW/dp/B00E9UNOPA/ref=sr_1_2896?qid=1679155722&s=watches&sr=1-2896,3.9,44,,499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2891.jpg,54890.0,9911.935992621964,1,127.00084850993377,0
2893,Acnos Black Round Diamond Dial with Latest Generation Black & Purple Magnet Belt Analogue Watch for Women Pack of - 2 (DM-...,accessories,Watches,https://m.media-amazon.com/images/I/51STtirGptL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Diamond-Latest-Generation-Analogue/dp/B0842WG9PH/ref=sr_1_2898?qid=1679155722&s=watches&sr=1-2898,3.1,18,₹370,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2893.jpg,164890.0,9280.21709365111,1,167.94946087184874,0
2898,Daniel Klein Analog Blue Dial Women's Watch-DK.1.12451-5,accessories,Watches,https://m.media-amazon.com/images/I/81SKS1-kmzL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-12451-5/dp/B08K4ZXHBN/ref=sr_1_2907?qid=1679155722&s=watches&sr=1-2907,3.9,16,"₹1,161.16",3450.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2898.jpg,379500.0,14444.43879801196,1,157.56339554073037,0
2899,"Fastrack Womens 34 mm Glitch Silver Dial Brass Analogue Watch - 6237SM01 (WFT6237SM01, Not assigned, Not assigned)",accessories,Watches,https://m.media-amazon.com/images/I/413KKtJu-CL._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Womens-Glitch-Silver-Analogue/dp/B09JQ3WFXB/ref=sr_1_2908?qid=1679155722&s=watches&sr=1-2908,2.5,5,,2795.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2899.jpg,307450.0,4874.872631835516,0,178.73809621710527,0
2900,Daniel Klein Analog Dark Brown Dial Women's Watch-DK.1.13252-2,accessories,Watches,https://m.media-amazon.com/images/I/41qI5JYn4sL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK-1-13252-2/dp/B0BFN2RMRY/ref=sr_1_2909_mod_primary_new?qid=1679155722&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-2909,Get,0,"₹2,970",5400.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2900.jpg,594000.0,3141.3259295843723,0,150.68494096840658,0
2901,Titan Analog Grey Dial Women's Watch-NL2570WM01,accessories,Watches,https://m.media-amazon.com/images/I/71g7rcOoKFL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Grey-Womens-Watch-2570WM01/dp/B079FW2ZDS/ref=sr_1_2910?qid=1679155722&s=watches&sr=1-2910,4.1,21,,5495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2901.jpg,604450.0,9903.229393448197,1,164.30506469840117,0
2902,French Connection Analog Dial Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/61HoDba63kL._AC_UL320_.jpg,https://www.amazon.in/French-Connection-Analog-Womens-Watch-FC25BM/dp/B09HBNMJZV/ref=sr_1_2911?qid=1679155722&s=watches&sr=1-2911,3.8,20,"₹2,085",6950.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2902.jpg,764500.0,8291.436250026745,0,169.44208769083968,0
2909,SWADESI STUFF Analog Black Dial Peacock Watch for Girls and Women,accessories,Watches,https://m.media-amazon.com/images/I/71gwF6Rh4jL._AC_UL320_.jpg,https://www.amazon.in/Swadesi-Stuff-Stylish-Black-Analog/dp/B07MXNQ1X3/ref=sr_1_2918?qid=1679155722&s=watches&sr=1-2918,3.5,369,₹189,799.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2909.jpg,87890.0,22619.56476146186,1,154.6463382133152,0
2910,Fastrack Pop Colour Analog Purple Dial Women's Watch-68025AP01,accessories,Watches,https://m.media-amazon.com/images/I/61LPdbTbE5L._AC_UL320_.jpg,https://www.amazon.in/Fastrack-Colour-Analog-Purple-Watch-68025AP01/dp/B09RQQPHW9/ref=sr_1_2919?qid=1679155722&s=watches&sr=1-2919,4.6,3,"₹1,746",2495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2910.jpg,274450.0,3765.7691244818247,0,188.04948408801022,0
2911,Puma Analog Pink Dial Women's Watch-P1015,accessories,Watches,https://m.media-amazon.com/images/I/71UI5AJiNxL._AC_UL320_.jpg,https://www.amazon.in/PUMA-Analog-Pink-Womens-Watch-P1015/dp/B07R3W23QG/ref=sr_1_2920?qid=1679155722&s=watches&sr=1-2920,4.3,64,"₹2,997",4995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2911.jpg,549450.0,2093.2869098704077,0,181.1893663272472,0
2913,Q&Q Analog Brown Dial Women's Watch-S387-332NY,accessories,Watches,https://m.media-amazon.com/images/I/71zPjS1LbCL._AC_UL320_.jpg,https://www.amazon.in/Analog-Brown-Dial-Womens-Watch-S387-332NY/dp/B08LHW9TPZ/ref=sr_1_2922?qid=1679155722&s=watches&sr=1-2922,2.8,3,"₹1,049",1095.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2913.jpg,120450.0,5360.956122268295,0,154.2086641015625,0
2914,Kenneth Cole Analog Blue Dial Women's Watch-KCWLG2222703LD,accessories,Watches,https://m.media-amazon.com/images/I/61TfI+5buCL._AC_UL320_.jpg,https://www.amazon.in/Kenneth-Cole-Analog-Womens-Watch-KCWLG2222703LD/dp/B0BHW4184V/ref=sr_1_2923?qid=1679155722&s=watches&sr=1-2923,Get,0,"₹9,596",11995.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2914.jpg,1319450.0,11947.077181971577,1,158.08000536265433,0
2917,KIARVI GALLERY Analog Girl's Watch (Black Dial Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/81Df-symkgL._AC_UL320_.jpg,https://www.amazon.in/KIARVI-GALLERY-Analogue-Designer-Magnetic/dp/B09VKMR735/ref=sr_1_2926?qid=1679155722&s=watches&sr=1-2926,3.4,35,₹249,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2917.jpg,109890.0,28156.059852495022,1,174.1675278726708,0
2918,Daniel Klein Analog Blue Dial Women's Watch-DK11368-6,accessories,Watches,https://m.media-amazon.com/images/I/41ZfnEra3uL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Womens-Watch-DK11368-6/dp/B08B8QVSW4/ref=sr_1_2927?qid=1679155722&s=watches&sr=1-2927,3.7,18,"₹3,203",4750.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2918.jpg,522500.0,4177.553349335502,0,177.4618799382716,0
2922,Zabby Allen New Latest Stylish Waterproof Sport Look Silicone Black Strap Analog Watch for Men & Women (Black),accessories,Watches,https://m.media-amazon.com/images/I/71a7D1fnkOL._AC_UL320_.jpg,https://www.amazon.in/Zabby-Allen-Stylish-Waterproof-Silicone/dp/B09XDNZHHB/ref=sr_1_2931?qid=1679155722&s=watches&sr=1-2931,2.9,3,₹349,1499.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2922.jpg,164890.0,5799.197019880132,0,166.78256494565215,0
2926,Joker & Witch Aurora Black Watch Bracelet Stack for Women,accessories,Watches,https://m.media-amazon.com/images/I/61AaXTrTZSL._AC_UL320_.jpg,https://www.amazon.in/Joker-Witch-Aurora-Black-Bracelet/dp/B08TC3HLQY/ref=sr_1_2935?qid=1679155722&s=watches&sr=1-2935,4.7,6,"₹1,300",5199.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/2926.jpg,571890.0,4641.842019234853,0,160.42789745103687,0
3120,XTIME Slim Digital Led Bracelet Band Watch for Boys and Girls,accessories,Watches,https://m.media-amazon.com/images/I/51TPOq-11VL._AC_UL320_.jpg,https://www.amazon.in/Digital-Bracelet-Yellow-Colored-Girls/dp/B09747NSMD/ref=sr_1_3125?qid=1679155730&s=watches&sr=1-3125,3.3,103,₹199,599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3120.jpg,65890.0,2773.758404797391,0,183.66257063301282,0
3123,Imperious Women's Watch - Ladies Wrist Watch Stylish Fashion Watches for Women Ladies - Sapphire Blue Dial Watch,accessories,Watches,https://m.media-amazon.com/images/I/71My3zXe6nL._AC_UL320_.jpg,https://www.amazon.in/Imperious-Womens-Watch-Stylish-Sapphire/dp/B0BFQ5JXXD/ref=sr_1_3128?qid=1679155730&s=watches&sr=1-3128,1.0,1,₹729,2100.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3123.jpg,231000.0,14059.899355346426,1,153.8479690340909,0
3126,Acnos Rose-Gold Diamond and Plain Magnetic Belt with Braclet for Women Pack of Watch and Braclet,accessories,Watches,https://m.media-amazon.com/images/I/71nbOk-3qUL._AC_UL320_.jpg,https://www.amazon.in/Acnos-Rose-Gold-Diamond-Magnetic-Braclet/dp/B08TVL9Z49/ref=sr_1_3131?qid=1679155730&s=watches&sr=1-3131,4.2,14,₹310,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3126.jpg,219890.0,17562.56234297499,1,187.50374931955645,0
3130,Shunya Analogue Girls' Watch (Multi Color Black Colored Strap),accessories,Watches,https://m.media-amazon.com/images/I/71yH9Uu2rUL._AC_UL320_.jpg,https://www.amazon.in/Shunya-Analogue-Girls-Watch-Colored/dp/B08GY6MVCN/ref=sr_1_3135?qid=1679155730&s=watches&sr=1-3135,3.0,4,₹199,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3130.jpg,109890.0,8632.37384044114,1,123.49108079470199,0
3132,Freny Exim Unique Black Round Dial Luxurious Silver Black Belt Analogue Women's Watch,accessories,Watches,https://m.media-amazon.com/images/I/51z9kvHf-mL._AC_UL320_.jpg,https://www.amazon.in/Freny-Exim-Luxurious-Watch_Iik-Ladies-X169/dp/B0742G87JW/ref=sr_1_3137?qid=1679155730&s=watches&sr=1-3137,3.2,10,₹498,599.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3132.jpg,65890.0,3737.563492242444,0,165.26665542883214,0
3134,kSPORTS Kadio Track Running Handheld LCD Digital Professional Timer Sports Stopwatch Watch Digital Tally Counter (Black Pa...,accessories,Watches,https://m.media-amazon.com/images/I/41ZIYXNJ8oL._AC_UL320_.jpg,https://www.amazon.in/kSPORTS-Running-Handheld-Professional-Stopwatch/dp/B01MTRSEYY/ref=sr_1_3139?qid=1679155730&s=watches&sr=1-3139,2.7,3,₹235,399.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3134.jpg,43890.0,1216.6754270635545,0,134.37530135498048,0
3135,VAPCUFF 3D Cartoon Waterproof Watches for Girls with Alarm - Best Toys Gifts for Girls Age 3-10,accessories,Watches,https://m.media-amazon.com/images/I/61KDbs4R-tL._AC_UL320_.jpg,https://www.amazon.in/VAPCUFF-Toddler-Watches-Girls-Unicorn/dp/B08CXTKY9Z/ref=sr_1_3140?qid=1679155730&s=watches&sr=1-3140,4.4,1280,"₹2,458",4198.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3135.jpg,461780.0,8402.337824748498,0,185.52568022151897,0
3136,Sonata Onyx Analog Black Dial Women's Watch-NN8976NL01W/NP8976NL01W,accessories,Watches,https://m.media-amazon.com/images/I/71Vw8gCIReL._AC_UL320_.jpg,https://www.amazon.in/Sonata-Analog-Black-Womens-Watch-8976NL01/dp/B08483T87S/ref=sr_1_3145?qid=1679155730&s=watches&sr=1-3145,3.0,15,₹944,975.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3136.jpg,107250.0,5580.533157584492,0,142.7147886175497,0
3138,Daniel Klein Analog Silver Dial Women's Watch-DK12101-1,accessories,Watches,https://m.media-amazon.com/images/I/81vkK8JlOhL._AC_UL320_.jpg,https://www.amazon.in/Daniel-Klein-Analog-Silver-Watch-DK12101-1/dp/B07S8XRD6R/ref=sr_1_3147?qid=1679155730&s=watches&sr=1-3147,3.4,2,"₹3,549",6950.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3138.jpg,764500.0,6456.621267674756,0,182.92644596518986,0
3139,Titan Analog Blue Dial Women's Watch-NL2570SM01,accessories,Watches,https://m.media-amazon.com/images/I/71tbqaGGLWL._AC_UL320_.jpg,https://www.amazon.in/Titan-Analog-Blue-Womens-Watch-NK2570SM01/dp/B01MUBYR0E/ref=sr_1_3148?qid=1679155730&s=watches&sr=1-3148,4.3,67,"₹3,899",4495.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3139.jpg,494450.0,14534.841890933054,1,174.096807127193,0
3142,NEO VICTORY™ Luxury Mesh Magnet Buckle Starry Sky Quartz Black Dial and Red Stainless Steel Strap Girls Women’s Fashion Cl...,accessories,Watches,https://m.media-amazon.com/images/I/71jvj0uOmqL._AC_UL320_.jpg,https://www.amazon.in/NEO-VICTORY-Red-Mysterious-Watch/dp/B07Y1FS2CF/ref=sr_1_3151?qid=1679155730&s=watches&sr=1-3151,4.6,2,₹299,598.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3142.jpg,65780.0,13922.480480463058,1,158.30272885080646,0
3145,helix Analog Blue Dial Women's Watch-TW048HL04,accessories,Watches,https://m.media-amazon.com/images/I/71pgdydVodL._AC_UL320_.jpg,https://www.amazon.in/Helix-Analog-Blue-Womens-Watch-TW048HL04/dp/B08X3P7VFW/ref=sr_1_3154_mod_primary_new?qid=1679155730&s=watches&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sr=1-3154,4.5,2,"₹1,080",1545.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3145.jpg,169950.0,7178.078429070588,0,185.42478935254493,0
3147,Shunya Black Round Flower Dial with Latest Generation Purple Rosegold Magnet Belt Analogue Watch for Women Pack of - 2,accessories,Watches,https://m.media-amazon.com/images/I/81oVcXIWWpL._AC_UL320_.jpg,https://www.amazon.in/Shunya-Diamond-Generation-Rosegold-Analogue/dp/B08JG4KTKF/ref=sr_1_3156?qid=1679155730&s=watches&sr=1-3156,3.0,30,₹299,1299.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3147.jpg,142890.0,22251.78657927935,1,168.66586140368852,0
3154,Sheomy Combo offer Pack of shades glass clear Transparent sefly Round and baseball Head Caps for Men Unisex Mens Caps Bran...,accessories,Watches,https://m.media-amazon.com/images/I/41n+Q9VHLCL._AC_UL320_.jpg,https://www.amazon.in/Sheomy-Sunglasses-Analogue-Mahadeva-Multicolour/dp/B07P83C8DN/ref=sr_1_3163?qid=1679155730&s=watches&sr=1-3163,3.7,10,₹299,1999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3154.jpg,219890.0,2308.082923834222,0,182.84997497479836,0
3160,PAPIO Couple Analog Watch for Men and Women (Multicolor) (Pack of Two) (4057-310),accessories,Watches,https://m.media-amazon.com/images/I/71nuB1dGRKL._AC_UL320_.jpg,https://www.amazon.in/PAPIO-Couple-Analog-Watch-Women/dp/B0BS1CYMXL/ref=sr_1_3169?qid=1679155730&s=watches&sr=1-3169,5.0,2,₹299,999.0,/root/graduation_thetis/causal-bert-pytorch/input/watch_images/3160.jpg,109890.0,10989.08395758311,1,137.87179597439234,0
